// Date,Bullish,Neutral,Bearish
09-05-1996,0.29,0.35,0.360
09-12-1996,0.26,0.46,0.280
09-19-1996,0.28,0.41,0.310
09-26-1996,0.34,0.39,0.270
10-03-1996,0.40,0.31,0.290
10-10-1996,0.38,0.36,0.260
10-17-1996,0.39,0.36,0.250
10-24-1996,0.42,0.33,0.250
10-31-1996,0.37,0.29,0.340
11-07-1996,0.26,0.45,0.290
11-14-1996,0.37,0.34,0.290
11-21-1996,0.43,0.30,0.270
11-27-1996,0.52,0.27,0.210
12-05-1996,0.41,0.26,0.330
12-12-1996,0.40,0.28,0.320
12-19-1996,0.33,0.28,0.390
12-26-1996,0.37,0.33,0.300
01-02-1997,0.43,0.33,0.240
01-09-1997,0.36,0.39,0.250
01-16-1997,0.42,0.32,0.260
01-23-1997,0.37,0.41,0.220
01-30-1997,0.51,0.33,0.160
02-06-1997,0.47,0.29,0.240
02-13-1997,0.45,0.37,0.180
02-20-1997,0.44,0.36,0.200
02-27-1997,0.63,0.22,0.150
03-06-1997,0.43,0.37,0.200
03-13-1997,0.34,0.36,0.300
03-20-1997,0.36,0.42,0.220
03-27-1997,0.27,0.40,0.330
04-03-1997,0.29,0.40,0.310
04-10-1997,0.26,0.37,0.370
04-17-1997,0.31,0.41,0.280
04-24-1997,0.28,0.40,0.320
05-01-1997,0.27,0.44,0.290
05-08-1997,0.30,0.44,0.260
05-15-1997,0.41,0.36,0.230
05-22-1997,0.40,0.35,0.250
05-29-1997,0.40,0.40,0.200
06-05-1997,0.52,0.33,0.150
06-12-1997,0.49,0.35,0.160
06-19-1997,0.59,0.26,0.150
06-26-1997,0.52,0.25,0.230
07-03-1997,0.45,0.30,0.250
07-10-1997,0.49,0.33,0.180
07-17-1997,0.54,0.30,0.160
07-24-1997,0.53,0.25,0.220
07-31-1997,0.48,0.26,0.260
08-07-1997,0.49,0.28,0.230
08-14-1997,0.49,0.30,0.210
08-21-1997,0.47,0.33,0.200
08-28-1997,0.50,0.28,0.220
09-04-1997,0.37,0.38,0.250
09-11-1997,0.42,0.36,0.220
09-18-1997,0.40,0.44,0.160
09-25-1997,0.39,0.42,0.190
10-02-1997,0.38,0.43,0.190
10-09-1997,0.43,0.43,0.140
10-16-1997,0.43,0.36,0.210
10-23-1997,0.40,0.46,0.140
10-30-1997,0.41,0.36,0.230
11-06-1997,0.38,0.37,0.250
11-13-1997,0.45,0.38,0.170
11-20-1997,0.40,0.38,0.220
11-26-1997,0.40,0.40,0.200
12-04-1997,0.49,0.33,0.180
12-11-1997,0.46,0.37,0.170
12-18-1997,0.40,0.41,0.190
12-24-1997,0.41,0.36,0.230
12-31-1997,0.34,0.35,0.310
01-08-1998,0.42,0.40,0.180
01-16-1998,0.38,0.45,0.170
01-23-1998,0.31,0.39,0.300
01-30-1998,0.38,0.42,0.200
02-05-1998,0.30,0.45,0.250
02-12-1998,0.45,0.36,0.190
02-19-1998,0.42,0.43,0.150
02-26-1998,0.53,0.33,0.140
03-05-1998,0.53,0.34,0.130
03-12-1998,0.44,0.36,0.200
03-19-1998,0.40,0.38,0.220
03-26-1998,0.45,0.35,0.200
04-02-1998,0.46,0.32,0.220
04-09-1998,0.41,0.36,0.230
04-16-1998,0.53,0.32,0.150
04-23-1998,0.40,0.38,0.220
04-30-1998,0.44,0.31,0.250
05-07-1998,0.43,0.34,0.230
05-14-1998,0.33,0.41,0.260
05-21-1998,0.38,0.39,0.230
05-28-1998,0.34,0.40,0.260
06-04-1998,0.25,0.44,0.310
06-11-1998,0.27,0.49,0.240
06-18-1998,0.29,0.38,0.330
06-25-1998,0.28,0.44,0.280
07-02-1998,0.33,0.48,0.190
07-09-1998,0.36,0.44,0.200
07-16-1998,0.35,0.44,0.210
07-23-1998,0.37,0.39,0.240
07-30-1998,0.44,0.36,0.200
08-06-1998,0.30,0.44,0.260
08-13-1998,0.27,0.38,0.350
08-20-1998,0.25,0.42,0.330
08-27-1998,0.23,0.32,0.450
09-03-1998,0.23,0.37,0.400
09-10-1998,0.29,0.31,0.400
09-17-1998,0.34,0.35,0.310
09-24-1998,0.34,0.38,0.280
10-01-1998,0.32,0.35,0.330
10-08-1998,0.25,0.43,0.320
10-15-1998,0.25,0.34,0.410
10-22-1998,0.32,0.35,0.330
10-29-1998,0.43,0.36,0.210
11-05-1998,0.38,0.42,0.200
11-12-1998,0.50,0.36,0.140
11-19-1998,0.40,0.42,0.180
11-25-1998,0.48,0.35,0.170
12-03-1998,0.49,0.30,0.210
12-10-1998,0.44,0.30,0.260
12-17-1998,0.41,0.34,0.250
12-23-1998,0.34,0.34,0.320
12-31-1998,0.41,0.37,0.220
01-07-1999,0.38,0.39,0.230
01-14-1999,0.51,0.28,0.210
01-21-1999,0.56,0.24,0.200
01-28-1999,0.47,0.33,0.200
02-04-1999,0.48,0.38,0.140
02-11-1999,0.48,0.35,0.170
02-18-1999,0.37,0.39,0.240
02-25-1999,0.37,0.39,0.240
03-04-1999,0.36,0.45,0.190
03-11-1999,0.37,0.42,0.210
03-18-1999,0.48,0.31,0.210
03-25-1999,0.38,0.33,0.290
04-01-1999,0.40,0.35,0.250
04-08-1999,0.36,0.38,0.260
04-15-1999,0.41,0.31,0.280
04-22-1999,0.38,0.32,0.300
04-29-1999,0.41,0.32,0.270
05-06-1999,0.54,0.32,0.140
05-13-1999,0.43,0.31,0.260
05-20-1999,0.43,0.31,0.260
05-27-1999,0.38,0.42,0.200
06-03-1999,0.32,0.36,0.320
06-10-1999,0.32,0.40,0.280
06-17-1999,0.38,0.35,0.270
06-24-1999,0.30,0.39,0.310
07-01-1999,0.35,0.38,0.270
07-08-1999,0.43,0.36,0.210
07-15-1999,0.54,0.28,0.180
07-22-1999,0.55,0.23,0.220
07-29-1999,0.42,0.38,0.200
08-05-1999,0.30,0.46,0.240
08-12-1999,0.30,0.40,0.300
08-19-1999,0.31,0.46,0.230
08-26-1999,0.35,0.40,0.250
09-02-1999,0.44,0.38,0.180
09-09-1999,0.37,0.38,0.250
09-16-1999,0.36,0.43,0.210
09-23-1999,0.36,0.36,0.280
09-30-1999,0.35,0.42,0.230
10-07-1999,0.34,0.38,0.280
10-14-1999,0.42,0.39,0.190
10-21-1999,0.38,0.37,0.250
10-28-1999,0.38,0.38,0.240
11-04-1999,0.43,0.35,0.220
11-11-1999,0.48,0.26,0.260
11-18-1999,0.46,0.32,0.220
11-24-1999,0.55,0.28,0.170
12-02-1999,0.62,0.25,0.130
12-09-1999,0.62,0.27,0.110
12-16-1999,0.54,0.26,0.200
12-23-1999,0.52,0.31,0.170
12-30-1999,0.60,0.25,0.150
01-06-2000,0.75,0.117,0.133
01-13-2000,0.593,0.222,0.185
01-20-2000,0.571,0.25,0.179
01-27-2000,0.537,0.259,0.204
02-03-2000,0.511,0.244,0.244
02-10-2000,0.419,0.302,0.279
02-17-2000,0.273,0.485,0.242
02-24-2000,0.414,0.276,0.310
03-02-2000,0.367,0.40,0.233
03-08-2000,0.583,0.25,0.167
03-16-2000,0.50,0.233,0.267
03-23-2000,0.657,0.143,0.200
03-30-2000,0.389,0.111,0.500
04-06-2000,0.458,0.333,0.208
04-13-2000,0.519,0.185,0.296
04-20-2000,0.637,0.137,0.226
04-27-2000,0.613,0.242,0.145
05-04-2000,0.348,0.304,0.348
05-11-2000,0.302,0.442,0.256
05-18-2000,0.353,0.235,0.412
05-25-2000,0.349,0.286,0.365
06-01-2000,0.417,0.208,0.375
06-08-2000,0.615,0.154,0.231
06-15-2000,0.438,0.375,0.188
06-22-2000,0.267,0.333,0.400
07-06-2000,0.561,0.281,0.159
07-13-2000,0.65,0.15,0.200
07-20-2000,0.667,0.213,0.120
07-27-2000,0.429,0.371,0.200
08-03-2000,0.413,0.348,0.239
08-10-2000,0.541,0.344,0.115
08-17-2000,0.594,0.219,0.188
08-23-2000,0.577,0.192,0.231
08-31-2000,0.559,0.265,0.177
09-07-2000,0.625,0.292,0.083
09-14-2000,0.412,0.353,0.235
09-21-2000,0.438,0.375,0.188
09-28-2000,0.533,0.40,0.067
10-05-2000,0.419,0.323,0.258
10-12-2000,0.415,0.268,0.317
10-19-2000,0.489,0.267,0.244
10-26-2000,0.641,0.18,0.180
11-02-2000,0.516,0.258,0.226
11-09-2000,0.629,0.286,0.086
11-16-2000,0.458,0.375,0.167
11-23-2000,0.365,0.27,0.365
11-30-2000,0.604,0.229,0.167
12-07-2000,0.471,0.157,0.373
12-14-2000,0.596,0.077,0.327
12-21-2000,0.311,0.178,0.511
12-28-2000,0.40,0.28,0.320
01-04-2001,0.426,0.333,0.241
01-11-2001,0.357,0.214,0.429
01-18-2001,0.366,0.39,0.244
01-25-2001,0.492,0.246,0.262
02-01-2001,0.50,0.308,0.192
02-08-2001,0.556,0.30,0.144
02-15-2001,0.304,0.478,0.217
02-22-2001,0.263,0.351,0.386
03-01-2001,0.46,0.203,0.338
03-08-2001,0.316,0.367,0.316
03-15-2001,0.309,0.327,0.364
03-22-2001,0.278,0.25,0.472
03-29-2001,0.373,0.353,0.275
04-05-2001,0.351,0.261,0.387
04-12-2001,0.303,0.288,0.409
04-19-2001,0.438,0.25,0.313
04-26-2001,0.466,0.224,0.310
05-03-2001,0.635,0.149,0.216
05-10-2001,0.533,0.289,0.178
05-17-2001,0.518,0.294,0.188
05-24-2001,0.619,0.214,0.167
05-31-2001,0.494,0.221,0.286
06-07-2001,0.426,0.319,0.255
06-14-2001,0.305,0.475,0.220
06-21-2001,0.333,0.433,0.233
06-28-2001,0.304,0.367,0.329
07-05-2001,0.407,0.407,0.185
07-12-2001,0.253,0.385,0.363
07-19-2001,0.50,0.348,0.152
07-26-2001,0.295,0.324,0.381
08-02-2001,0.364,0.273,0.364
08-09-2001,0.349,0.374,0.277
08-16-2001,0.354,0.271,0.375
08-23-2001,0.345,0.345,0.310
08-30-2001,0.314,0.457,0.229
09-06-2001,0.303,0.36,0.337
09-13-2001,0.267,0.367,0.367
09-20-2001,0.311,0.243,0.446
09-27-2001,0.511,0.267,0.222
10-04-2001,0.512,0.195,0.293
10-11-2001,0.474,0.246,0.281
10-18-2001,0.606,0.183,0.211
10-25-2001,0.559,0.265,0.177
11-01-2001,0.35,0.317,0.333
11-08-2001,0.346,0.231,0.423
11-15-2001,0.455,0.212,0.333
11-22-2001,0.583,0.167,0.250
11-29-2001,0.693,0.107,0.200
12-06-2001,0.592,0.163,0.245
12-13-2001,0.614,0.246,0.140
12-20-2001,0.525,0.213,0.262
12-27-2001,0.577,0.154,0.269
01-03-2002,0.511,0.244,0.244
01-10-2002,0.548,0.233,0.219
01-17-2002,0.296,0.409,0.296
01-24-2002,0.347,0.347,0.306
01-31-2002,0.455,0.318,0.227
02-07-2002,0.375,0.396,0.229
02-14-2002,0.452,0.387,0.161
02-21-2002,0.364,0.382,0.255
02-28-2002,0.444,0.352,0.204
03-07-2002,0.533,0.311,0.156
03-14-2002,0.565,0.29,0.145
03-21-2002,0.532,0.355,0.113
03-28-2002,0.512,0.256,0.233
04-04-2002,0.405,0.393,0.202
04-11-2002,0.282,0.385,0.333
04-18-2002,0.402,0.366,0.232
04-25-2002,0.367,0.40,0.233
05-02-2002,0.27,0.396,0.333
05-09-2002,0.303,0.29,0.408
05-16-2002,0.368,0.349,0.283
05-23-2002,0.262,0.333,0.405
05-29-2002,0.283,0.315,0.402
06-06-2002,0.328,0.279,0.393
06-13-2002,0.318,0.346,0.336
06-20-2002,0.457,0.286,0.257
06-27-2002,0.31,0.23,0.460
07-03-2002,0.266,0.266,0.469
07-11-2002,0.351,0.227,0.423
07-18-2002,0.263,0.20,0.538
07-25-2002,0.279,0.233,0.488
08-01-2002,0.342,0.342,0.316
08-08-2002,0.377,0.23,0.393
08-15-2002,0.379,0.207,0.414
08-22-2002,0.438,0.167,0.396
08-29-2002,0.50,0.21,0.290
09-05-2002,0.315,0.185,0.500
09-12-2002,0.384,0.247,0.370
09-19-2002,0.338,0.23,0.432
09-26-2002,0.245,0.284,0.471
10-03-2002,0.352,0.169,0.479
10-10-2002,0.289,0.164,0.548
10-17-2002,0.395,0.211,0.395
10-24-2002,0.446,0.217,0.337
10-31-2002,0.515,0.206,0.279
11-07-2002,0.50,0.237,0.263
11-14-2002,0.487,0.189,0.324
11-21-2002,0.506,0.281,0.214
11-28-2002,0.511,0.17,0.319
12-05-2002,0.529,0.294,0.177
12-12-2002,0.414,0.345,0.241
12-19-2002,0.429,0.271,0.300
12-26-2002,0.40,0.28,0.320
01-02-2003,0.324,0.297,0.378
01-09-2003,0.381,0.191,0.429
01-16-2003,0.292,0.417,0.292
01-23-2003,0.25,0.318,0.432
01-30-2003,0.255,0.266,0.479
02-06-2003,0.229,0.514,0.257
02-13-2003,0.219,0.40,0.381
02-20-2003,0.211,0.211,0.579
02-27-2003,0.26,0.268,0.472
03-06-2003,0.333,0.273,0.394
03-13-2003,0.343,0.143,0.514
03-20-2003,0.429,0.191,0.381
03-27-2003,0.394,0.279,0.327
04-03-2003,0.324,0.294,0.382
04-10-2003,0.385,0.308,0.308
04-17-2003,0.463,0.222,0.315
04-24-2003,0.63,0.18,0.190
05-01-2003,0.486,0.257,0.257
05-08-2003,0.528,0.288,0.184
05-15-2003,0.628,0.209,0.163
05-22-2003,0.385,0.26,0.356
05-29-2003,0.629,0.229,0.143
06-05-2003,0.52,0.288,0.192
06-12-2003,0.50,0.208,0.292
06-19-2003,0.564,0.077,0.359
06-26-2003,0.714,0.20,0.086
07-03-2003,0.412,0.235,0.353
07-10-2003,0.432,0.257,0.311
07-17-2003,0.513,0.202,0.286
07-24-2003,0.52,0.173,0.307
07-31-2003,0.515,0.323,0.162
08-07-2003,0.455,0.221,0.325
08-14-2003,0.506,0.258,0.236
08-21-2003,0.63,0.185,0.185
08-28-2003,0.567,0.206,0.227
09-04-2003,0.623,0.213,0.164
09-11-2003,0.581,0.244,0.174
09-18-2003,0.628,0.177,0.196
09-25-2003,0.573,0.204,0.223
10-02-2003,0.50,0.214,0.286
10-09-2003,0.576,0.192,0.232
10-16-2003,0.603,0.259,0.138
10-23-2003,0.528,0.306,0.167
10-30-2003,0.578,0.234,0.188
11-06-2003,0.576,0.258,0.167
11-13-2003,0.533,0.322,0.144
11-20-2003,0.532,0.258,0.210
11-27-2003,0.604,0.189,0.208
12-04-2003,0.694,0.162,0.144
12-11-2003,0.553,0.237,0.211
12-18-2003,0.602,0.204,0.194
12-26-2003,0.655,0.172,0.172
01-01-2004,0.624,0.241,0.135
01-08-2004,0.672,0.149,0.179
01-15-2004,0.663,0.236,0.101
01-22-2004,0.695,0.171,0.134
01-29-2004,0.569,0.281,0.150
02-05-2004,0.509,0.273,0.218
02-12-2004,0.561,0.293,0.146
02-19-2004,0.565,0.226,0.210
02-26-2004,0.416,0.279,0.305
03-04-2004,0.478,0.391,0.130
03-11-2004,0.413,0.252,0.336
03-18-2004,0.386,0.351,0.263
03-25-2004,0.315,0.259,0.426
04-01-2004,0.552,0.224,0.224
04-08-2004,0.588,0.21,0.203
04-15-2004,0.638,0.225,0.138
04-22-2004,0.50,0.275,0.225
04-29-2004,0.50,0.288,0.212
05-06-2004,0.39,0.339,0.271
05-13-2004,0.329,0.237,0.434
05-20-2004,0.367,0.233,0.400
05-27-2004,0.361,0.236,0.403
06-03-2004,0.333,0.405,0.262
06-10-2004,0.553,0.29,0.158
06-17-2004,0.414,0.305,0.281
06-24-2004,0.564,0.205,0.231
07-01-2004,0.57,0.273,0.158
07-08-2004,0.551,0.235,0.214
07-15-2004,0.474,0.29,0.237
07-22-2004,0.357,0.405,0.238
07-29-2004,0.34,0.30,0.360
08-05-2004,0.31,0.352,0.338
08-12-2004,0.386,0.214,0.400
08-19-2004,0.349,0.302,0.349
08-26-2004,0.415,0.331,0.254
09-02-2004,0.415,0.302,0.283
09-09-2004,0.505,0.257,0.238
09-16-2004,0.455,0.227,0.318
09-23-2004,0.512,0.22,0.268
09-30-2004,0.411,0.196,0.393
10-07-2004,0.569,0.234,0.197
10-14-2004,0.447,0.271,0.282
10-21-2004,0.425,0.288,0.288
10-28-2004,0.423,0.26,0.317
11-04-2004,0.571,0.20,0.229
11-11-2004,0.625,0.159,0.216
11-18-2004,0.641,0.135,0.224
11-24-2004,0.495,0.237,0.268
12-02-2004,0.568,0.178,0.254
12-09-2004,0.514,0.234,0.252
12-16-2004,0.525,0.283,0.192
12-23-2004,0.602,0.216,0.182
12-30-2004,0.577,0.248,0.175
01-06-2005,0.381,0.274,0.345
01-13-2005,0.34,0.261,0.399
01-20-2005,0.337,0.327,0.337
01-27-2005,0.264,0.371,0.364
02-03-2005,0.417,0.333,0.250
02-10-2005,0.438,0.333,0.229
02-17-2005,0.364,0.338,0.299
02-24-2005,0.318,0.364,0.318
03-03-2005,0.395,0.333,0.272
03-10-2005,0.497,0.255,0.248
03-17-2005,0.325,0.351,0.325
03-24-2005,0.232,0.348,0.419
03-31-2005,0.284,0.206,0.510
04-07-2005,0.277,0.284,0.439
04-14-2005,0.165,0.418,0.418
04-21-2005,0.368,0.303,0.329
04-28-2005,0.298,0.355,0.347
05-05-2005,0.286,0.265,0.449
05-12-2005,0.305,0.331,0.364
05-19-2005,0.389,0.324,0.287
05-26-2005,0.441,0.324,0.234
06-02-2005,0.486,0.319,0.194
06-09-2005,0.46,0.345,0.195
06-16-2005,0.481,0.331,0.188
06-23-2005,0.466,0.352,0.182
06-30-2005,0.459,0.247,0.295
07-07-2005,0.43,0.366,0.204
07-14-2005,0.579,0.281,0.140
07-21-2005,0.412,0.314,0.275
07-28-2005,0.575,0.248,0.177
08-04-2005,0.478,0.261,0.261
08-11-2005,0.397,0.314,0.289
08-18-2005,0.293,0.303,0.404
08-25-2005,0.361,0.325,0.313
09-01-2005,0.318,0.306,0.377
09-08-2005,0.423,0.25,0.327
09-15-2005,0.514,0.20,0.286
09-22-2005,0.395,0.281,0.325
09-29-2005,0.319,0.29,0.391
10-06-2005,0.50,0.226,0.274
10-13-2005,0.39,0.13,0.481
10-20-2005,0.431,0.21,0.359
10-27-2005,0.321,0.218,0.462
11-03-2005,0.43,0.295,0.276
11-10-2005,0.586,0.184,0.230
11-17-2005,0.536,0.246,0.218
11-24-2005,0.573,0.267,0.160
12-01-2005,0.525,0.241,0.235
12-08-2005,0.495,0.316,0.190
12-15-2005,0.462,0.317,0.221
12-22-2005,0.41,0.308,0.282
12-29-2005,0.373,0.262,0.365
01-05-2006,0.294,0.304,0.402
01-12-2006,0.59,0.22,0.191
01-19-2006,0.50,0.242,0.258
01-26-2006,0.308,0.359,0.333
02-02-2006,0.447,0.22,0.333
02-09-2006,0.402,0.252,0.346
02-16-2006,0.402,0.241,0.357
02-23-2006,0.432,0.284,0.284
03-02-2006,0.409,0.299,0.291
03-09-2006,0.412,0.28,0.308
03-16-2006,0.466,0.207,0.328
03-23-2006,0.438,0.288,0.275
03-30-2006,0.372,0.302,0.326
