// Date,Bullish,Neutral,Bearish
04-06-2006,0.477,0.291,0.233
04-13-2006,0.454,0.268,0.278
04-20-2006,0.337,0.254,0.408
04-27-2006,0.421,0.219,0.360
05-04-2006,0.459,0.206,0.336
05-11-2006,0.549,0.177,0.275
05-18-2006,0.394,0.17,0.436
05-25-2006,0.33,0.214,0.455
06-01-2006,0.308,0.192,0.500
06-08-2006,0.262,0.287,0.451
06-15-2006,0.264,0.186,0.550
06-22-2006,0.344,0.24,0.416
06-29-2006,0.386,0.216,0.398
07-06-2006,0.377,0.197,0.426
07-13-2006,0.365,0.241,0.394
07-20-2006,0.239,0.184,0.578
07-27-2006,0.349,0.221,0.430
08-03-2006,0.315,0.214,0.472
08-10-2006,0.366,0.22,0.415
08-17-2006,0.305,0.337,0.358
08-24-2006,0.394,0.232,0.374
08-31-2006,0.416,0.326,0.258
09-07-2006,0.43,0.271,0.299
09-14-2006,0.48,0.137,0.384
09-21-2006,0.478,0.18,0.342
09-28-2006,0.513,0.158,0.329
10-05-2006,0.378,0.156,0.467
10-12-2006,0.49,0.133,0.378
10-19-2006,0.542,0.16,0.298
10-26-2006,0.522,0.174,0.304
11-02-2006,0.438,0.194,0.369
11-09-2006,0.506,0.229,0.265
11-16-2006,0.466,0.229,0.305
11-23-2006,0.419,0.161,0.419
11-30-2006,0.402,0.123,0.475
12-07-2006,0.389,0.195,0.416
12-14-2006,0.413,0.207,0.380
12-21-2006,0.391,0.184,0.425
12-28-2006,0.46,0.18,0.360
01-04-2007,0.491,0.216,0.293
01-11-2007,0.444,0.213,0.343
01-18-2007,0.578,0.152,0.273
01-25-2007,0.395,0.272,0.333
02-01-2007,0.463,0.232,0.305
02-08-2007,0.462,0.239,0.300
02-15-2007,0.476,0.214,0.311
02-22-2007,0.539,0.239,0.223
03-01-2007,0.366,0.238,0.396
03-08-2007,0.358,0.193,0.449
03-15-2007,0.33,0.217,0.454
03-22-2007,0.439,0.23,0.331
03-29-2007,0.427,0.317,0.256
04-05-2007,0.323,0.28,0.398
04-12-2007,0.409,0.211,0.380
04-19-2007,0.469,0.235,0.296
04-26-2007,0.392,0.228,0.380
05-03-2007,0.286,0.171,0.543
05-10-2007,0.429,0.143,0.429
05-17-2007,0.384,0.25,0.366
05-24-2007,0.374,0.241,0.386
05-31-2007,0.333,0.219,0.448
06-07-2007,0.406,0.168,0.426
06-14-2007,0.373,0.191,0.437
06-21-2007,0.432,0.232,0.337
06-28-2007,0.39,0.252,0.358
07-05-2007,0.438,0.233,0.329
07-12-2007,0.436,0.264,0.300
07-19-2007,0.418,0.215,0.367
07-26-2007,0.442,0.19,0.368
08-02-2007,0.459,0.141,0.400
08-09-2007,0.458,0.153,0.390
08-16-2007,0.422,0.122,0.456
08-23-2007,0.413,0.156,0.431
08-30-2007,0.403,0.134,0.463
09-06-2007,0.384,0.192,0.424
09-13-2007,0.40,0.247,0.353
09-20-2007,0.392,0.291,0.317
09-27-2007,0.494,0.165,0.342
10-04-2007,0.518,0.229,0.253
10-11-2007,0.546,0.196,0.258
10-18-2007,0.42,0.223,0.357
10-25-2007,0.313,0.205,0.482
11-01-2007,0.447,0.188,0.365
11-08-2007,0.362,0.124,0.514
11-15-2007,0.33,0.175,0.495
11-22-2007,0.256,0.217,0.527
11-29-2007,0.286,0.153,0.561
12-06-2007,0.407,0.195,0.398
12-13-2007,0.476,0.167,0.357
12-20-2007,0.359,0.17,0.472
12-27-2007,0.30,0.20,0.500
01-03-2008,0.257,0.191,0.552
01-10-2008,0.196,0.215,0.589
01-17-2008,0.243,0.213,0.544
01-24-2008,0.251,0.159,0.590
01-31-2008,0.301,0.211,0.489
02-07-2008,0.341,0.187,0.472
02-14-2008,0.333,0.248,0.419
02-21-2008,0.332,0.221,0.447
02-28-2008,0.343,0.204,0.453
03-06-2008,0.22,0.264,0.517
03-13-2008,0.204,0.204,0.592
03-20-2008,0.252,0.205,0.543
03-27-2008,0.416,0.248,0.336
04-03-2008,0.367,0.239,0.394
04-10-2008,0.458,0.17,0.373
04-17-2008,0.304,0.209,0.487
04-24-2008,0.467,0.258,0.275
05-01-2008,0.533,0.204,0.263
05-08-2008,0.528,0.225,0.247
05-15-2008,0.452,0.252,0.297
05-22-2008,0.463,0.194,0.343
05-29-2008,0.314,0.229,0.458
06-05-2008,0.435,0.185,0.380
06-12-2008,0.313,0.152,0.536
06-19-2008,0.33,0.213,0.457
06-26-2008,0.313,0.165,0.523
07-03-2008,0.239,0.239,0.521
07-10-2008,0.222,0.227,0.552
07-17-2008,0.25,0.169,0.581
07-24-2008,0.358,0.201,0.440
07-31-2008,0.40,0.188,0.412
08-07-2008,0.356,0.22,0.424
08-14-2008,0.429,0.182,0.390
08-21-2008,0.381,0.246,0.373
08-28-2008,0.307,0.239,0.455
09-04-2008,0.37,0.198,0.432
09-11-2008,0.293,0.159,0.549
09-18-2008,0.272,0.184,0.544
09-25-2008,0.34,0.202,0.457
10-02-2008,0.333,0.117,0.550
10-09-2008,0.315,0.077,0.608
10-16-2008,0.409,0.193,0.398
10-23-2008,0.387,0.225,0.387
10-30-2008,0.371,0.223,0.406
11-06-2008,0.448,0.218,0.333
11-13-2008,0.383,0.192,0.425
11-20-2008,0.244,0.185,0.571
11-27-2008,0.313,0.239,0.449
12-04-2008,0.267,0.256,0.478
12-11-2008,0.375,0.227,0.398
12-18-2008,0.397,0.247,0.356
12-25-2008,0.29,0.272,0.439
01-01-2009,0.24,0.213,0.547
01-08-2009,0.487,0.162,0.351
01-15-2009,0.276,0.25,0.474
01-22-2009,0.272,0.265,0.463
01-29-2009,0.253,0.275,0.473
02-05-2009,0.246,0.313,0.440
02-12-2009,0.329,0.279,0.392
02-19-2009,0.216,0.216,0.567
02-26-2009,0.243,0.206,0.551
03-05-2009,0.189,0.108,0.703
03-12-2009,0.276,0.179,0.545
03-19-2009,0.451,0.167,0.383
03-26-2009,0.391,0.185,0.424
04-02-2009,0.427,0.203,0.371
04-09-2009,0.357,0.20,0.443
04-16-2009,0.441,0.20,0.359
04-23-2009,0.318,0.296,0.386
04-30-2009,0.361,0.203,0.436
05-07-2009,0.441,0.226,0.333
05-14-2009,0.438,0.21,0.352
05-21-2009,0.337,0.209,0.454
05-28-2009,0.404,0.11,0.486
06-04-2009,0.476,0.159,0.366
06-11-2009,0.393,0.215,0.393
06-18-2009,0.333,0.202,0.464
06-25-2009,0.28,0.232,0.488
07-02-2009,0.378,0.176,0.446
07-09-2009,0.279,0.174,0.547
07-16-2009,0.287,0.243,0.471
07-23-2009,0.376,0.20,0.424
07-30-2009,0.477,0.209,0.314
08-06-2009,0.50,0.148,0.352
08-13-2009,0.51,0.16,0.330
08-20-2009,0.341,0.259,0.400
08-27-2009,0.34,0.175,0.485
09-03-2009,0.38,0.241,0.380
09-10-2009,0.373,0.187,0.440
09-17-2009,0.421,0.179,0.400
09-24-2009,0.391,0.164,0.446
10-01-2009,0.436,0.21,0.355
10-08-2009,0.351,0.237,0.412
10-15-2009,0.473,0.189,0.338
10-22-2009,0.405,0.238,0.357
10-29-2009,0.337,0.24,0.423
11-05-2009,0.222,0.222,0.556
11-12-2009,0.386,0.228,0.386
11-19-2009,0.427,0.255,0.318
11-26-2009,0.417,0.167,0.417
12-03-2009,0.416,0.248,0.337
12-10-2009,0.427,0.22,0.354
12-17-2009,0.421,0.295,0.284
12-24-2009,0.377,0.246,0.377
12-31-2009,0.492,0.279,0.230
01-07-2010,0.41,0.33,0.260
01-14-2010,0.474,0.256,0.269
01-21-2010,0.40,0.253,0.347
01-28-2010,0.35,0.283,0.367
02-04-2010,0.292,0.277,0.431
02-11-2010,0.368,0.214,0.419
02-18-2010,0.359,0.289,0.352
02-25-2010,0.349,0.356,0.295
03-04-2010,0.359,0.379,0.262
03-11-2010,0.453,0.294,0.253
03-18-2010,0.354,0.348,0.299
03-25-2010,0.324,0.33,0.347
04-01-2010,0.413,0.275,0.312
04-08-2010,0.429,0.268,0.304
04-15-2010,0.485,0.218,0.297
04-22-2010,0.381,0.276,0.343
04-29-2010,0.414,0.30,0.286
05-06-2010,0.391,0.323,0.286
05-13-2010,0.366,0.268,0.366
05-20-2010,0.413,0.25,0.337
05-27-2010,0.298,0.193,0.509
06-03-2010,0.371,0.221,0.409
06-10-2010,0.345,0.224,0.431
06-17-2010,0.425,0.269,0.307
06-24-2010,0.345,0.331,0.324
07-01-2010,0.247,0.333,0.420
07-08-2010,0.209,0.22,0.571
07-15-2010,0.394,0.228,0.378
07-22-2010,0.322,0.228,0.450
07-29-2010,0.40,0.267,0.333
08-05-2010,0.304,0.314,0.382
08-12-2010,0.398,0.301,0.301
08-19-2010,0.301,0.274,0.425
08-26-2010,0.207,0.298,0.495
09-02-2010,0.308,0.27,0.422
09-09-2010,0.439,0.245,0.316
09-16-2010,0.509,0.249,0.243
09-23-2010,0.45,0.296,0.254
09-30-2010,0.425,0.259,0.316
10-07-2010,0.49,0.232,0.277
10-14-2010,0.471,0.261,0.268
10-21-2010,0.496,0.252,0.252
10-28-2010,0.512,0.272,0.216
11-04-2010,0.482,0.22,0.298
11-11-2010,0.576,0.14,0.285
11-18-2010,0.40,0.275,0.325
11-25-2010,0.474,0.279,0.247
12-02-2010,0.497,0.241,0.262
12-09-2010,0.531,0.244,0.226
12-16-2010,0.502,0.226,0.272
12-23-2010,0.633,0.203,0.164
12-30-2010,0.516,0.283,0.201
01-06-2011,0.559,0.259,0.183
01-13-2011,0.523,0.242,0.234
01-20-2011,0.508,0.202,0.291
01-27-2011,0.42,0.237,0.343
02-03-2011,0.515,0.216,0.269
02-10-2011,0.494,0.237,0.269
02-17-2011,0.466,0.279,0.256
02-24-2011,0.366,0.272,0.361
03-03-2011,0.368,0.301,0.332
03-10-2011,0.36,0.317,0.323
03-17-2011,0.285,0.314,0.401
03-24-2011,0.377,0.273,0.350
03-31-2011,0.418,0.271,0.311
04-07-2011,0.436,0.276,0.289
04-14-2011,0.423,0.268,0.310
04-21-2011,0.322,0.368,0.310
04-28-2011,0.379,0.315,0.307
05-05-2011,0.355,0.327,0.319
05-12-2011,0.308,0.337,0.355
05-19-2011,0.267,0.32,0.413
05-26-2011,0.256,0.33,0.414
06-02-2011,0.302,0.364,0.334
06-09-2011,0.244,0.279,0.477
06-16-2011,0.29,0.283,0.428
06-23-2011,0.375,0.268,0.357
06-30-2011,0.383,0.315,0.302
07-07-2011,0.418,0.335,0.247
07-14-2011,0.393,0.315,0.293
07-21-2011,0.399,0.295,0.306
07-28-2011,0.378,0.307,0.314
08-04-2011,0.272,0.23,0.499
08-11-2011,0.334,0.218,0.448
08-18-2011,0.356,0.246,0.398
08-25-2011,0.364,0.226,0.410
09-01-2011,0.386,0.29,0.323
09-08-2011,0.302,0.295,0.403
09-15-2011,0.305,0.282,0.414
09-22-2011,0.253,0.267,0.480
09-29-2011,0.325,0.207,0.468
10-06-2011,0.352,0.19,0.457
10-13-2011,0.398,0.239,0.364
10-20-2011,0.36,0.294,0.346
10-27-2011,0.43,0.32,0.250
11-03-2011,0.402,0.302,0.296
11-10-2011,0.447,0.307,0.246
11-17-2011,0.419,0.27,0.310
11-24-2011,0.327,0.29,0.383
12-01-2011,0.33,0.275,0.394
12-08-2011,0.386,0.267,0.348
12-15-2011,0.402,0.262,0.336
12-22-2011,0.337,0.38,0.282
12-29-2011,0.406,0.286,0.308
01-04-2012,0.489,0.34,0.172
01-11-2012,0.491,0.337,0.172
01-18-2012,0.4723,0.2915,0.2362
01-25-2012,0.484,0.3269,0.1891
02-01-2012,0.438,0.3119,0.2510
02-08-2012,0.516,0.282,0.2020
02-15-2012,0.427,0.307,0.2660
02-22-2012,0.437,0.288,0.2750
02-29-2012,0.445,0.287,0.2680
03-07-2012,0.424,0.286,0.2900
03-14-2012,0.456,0.272,0.2720
03-21-2012,0.424,0.298,0.2780
03-28-2012,0.425,0.320,0.2550
04-05-2012,0.3817,0.3402,0.2780
04-12-2012,0.2814,0.303,0.4156
04-18-2012,0.312,0.350,0.3380
04-25-2012,0.276,0.350,0.3740
05-02-2012,0.354,0.361,0.2850
05-09-2012,0.254,0.325,0.4210
05-16-2012,0.236,0.304,0.4600
05-23-2012,0.305,0.309,0.3870
05-30-2012,0.280,0.300,0.4200
06-06-2012,0.275,0.268,0.4580
06-13-2012,0.3404,0.3018,0.3579
06-20-2012,0.3289,0.3123,0.3588
06-27-2012,0.287,0.270,0.4444
07-05-2012,0.3264,0.3403,0.3333
07-11-2012,0.3023,0.3505,0.3473
07-18-2012,0.222,0.360,0.4180
07-25-2012,0.281,0.288,0.4310
08-02-2012,0.3045,0.3463,0.3493
08-09-2012,0.3647,0.3618,0.2735
08-16-2012,0.368,0.351,0.2810
08-22-2012,0.420,0.322,0.2590
08-29-2012,0.347,0.326,0.3260
09-05-2012,0.331,0.339,0.3310
09-12-2012,0.365,0.306,0.3300
09-19-2012,0.375,0.287,0.3380
09-26-2012,0.361,0.274,0.3650
10-03-2012,0.339,0.329,0.3320
10-10-2012,0.306,0.306,0.3880
10-17-2012,0.287,0.268,0.4450
10-24-2012,0.292,0.277,0.4310
10-31-2012,0.357,0.233,0.4100
11-07-2012,0.385,0.216,0.3990
11-14-2012,0.288,0.224,0.4880
11-21-2012,0.358,0.234,0.4080
11-28-2012,0.409,0.247,0.3440
12-05-2012,0.422,0.232,0.3460
12-13-2012,0.4323,0.2669,0.3008
12-20-2012,0.464,0.288,0.2480
12-27-2012,0.444,0.2537,0.3022
01-03-2013,0.387,0.251,0.362
01-10-2013,0.4645,0.2663,0.2692
01-17-2013,0.439,0.287,0.273
01-24-2013,0.523,0.234,0.243
01-31-2013,0.480,0.277,0.243
02-06-2013,0.428,0.277,0.296
02-13-2013,0.423,0.290,0.287
02-20-2013,0.418,0.257,0.325
02-27-2013,0.284,0.350,0.366
03-06-2013,0.311,0.304,0.385
03-13-2013,0.454,0.225,0.320
03-20-2013,0.389,0.277,0.333
03-27-2013,0.384,0.330,0.287
04-03-2013,0.355,0.363,0.282
04-10-2013,0.193,0.262,0.545
04-17-2013,0.268,0.249,0.482
04-24-2013,0.283,0.329,0.388
05-01-2013,0.310,0.330,0.359
05-08-2013,0.408,0.318,0.274
05-15-2013,0.380,0.322,0.293
05-22-2013,0.490,0.294,0.216
05-29-2013,0.360,0.344,0.296
06-05-2013,0.295,0.316,0.390
06-12-2013,0.330,0.324,0.346
06-19-2013,0.374,0.326,0.300
06-26-2013,0.303,0.346,0.352
07-03-2013,0.420,0.342,0.238
07-10-2013,0.489,0.328,0.183
07-17-2013,0.477,0.310,0.212
07-24-2013,0.451,0.323,0.227
07-31-2013,0.356,0.394,0.250
08-07-2013,0.395,0.339,0.267
08-14-2013,0.345,0.373,0.282
08-21-2013,0.290,0.282,0.429
08-28-2013,0.335,0.357,0.306
09-04-2013,0.355,0.332,0.313
09-11-2013,0.455,0.299,0.246
09-18-2013,0.451,0.252,0.297
09-26-2013,0.3605,0.3333,0.3061
10-03-2013,0.3784,0.3209,0.3007
10-10-2013,0.4133,0.2509,0.3358
10-17-2013,0.4628,0.2880,0.2492
10-24-2013,0.4920,0.3323,0.1757
10-31-2013,0.4497,0.3356,0.2148
11-07-2013,0.4548,0.3271,0.2181
11-14-2013,0.3920,0.3333,0.2747
11-21-2013,0.3439,0.3613,0.2948
11-28-2013,0.4730,0.2444,0.2825
12-05-2013,0.4264,0.2981,0.2755
12-12-2013,0.4127,0.3373,0.2500
12-19-2013,0.4746,0.2746,0.2508
12-26-2013,0.5506,0.2640,0.1854
01-02-2014,0.4309,0.2764,0.2927
01-09-2014,0.4362,0.3138,0.2500
01-16-2014,0.3899,0.3952,0.2149
01-23-2014,0.3812,0.3812,0.2376
01-30-2014,0.3218,0.3506,0.3276
02-06-2014,0.2790,0.3570,0.3641
02-13-2014,0.4015,0.3251,0.2734
02-20-2014,0.4220,0.3500,0.2280
02-27-2014,0.3969,0.3918,0.2113
03-06-2014,0.4051,0.3286,0.2663
03-13-2014,0.4134,0.3184,0.2682
03-20-2014,0.3678,0.3707,0.2615
03-27-2014,0.3116,0.4023,0.2861
04-03-2014,0.3536,0.3786,0.2679
04-10-2014,0.2848,0.3742,0.3411
04-17-2014,0.2722,0.3853,0.3425
04-24-2014,0.3450,0.3947,0.2602
05-01-2014,0.2977,0.4078,0.2945
05-08-2014,0.2834,0.4299,0.2866
05-15-2014,0.3312,0.4427,0.2261
05-22-2014,0.3043,0.4317,0.2640
05-29-2014,0.3646,0.4033,0.2320
06-05-2014,0.3951,0.3827,0.2222
06-12-2014,0.4469,0.3406,0.2125
06-19-2014,0.3517,0.4070,0.2413
06-26-2014,0.3722,0.4169,0.2109
07-03-2014,0.3851,0.3910,0.2239
07-10-2014,0.3764,0.3371,0.2865
07-17-2014,0.3236,0.3916,0.2848
07-24-2014,0.2963,0.4043,0.2994
07-31-2014,0.3112,0.3776,0.3112
08-07-2014,0.3089,0.3089,0.3823
08-14-2014,0.3981,0.3323,0.2696
08-21-2014,0.4611,0.3024,0.2365
08-28-2014,0.5192,0.2885,0.1923
09-04-2014,0.4467,0.3136,0.2396
09-11-2014,0.4038,0.3301,0.2660
09-18-2014,0.4224,0.3478,0.2298
09-25-2014,0.4184,0.2993,0.2823
10-02-2014,0.3542,0.3368,0.3090
10-09-2014,0.3988,0.2914,0.3098
10-16-2014,0.4266,0.2364,0.3370
10-23-2014,0.4969,0.2781,0.2250
10-30-2014,0.4937,0.2956,0.2107
11-06-2014,0.5269,0.3226,0.1505
11-13-2014,0.5793,0.2276,0.1931
11-20-2014,0.4912,0.2706,0.2382
11-27-2014,0.5215,0.2706,0.2079
12-04-2014,0.4268,0.3138,0.2594
12-11-2014,0.4502,0.3265,0.2234
12-18-2014,0.3874,0.3439,0.2688
12-25-2014,0.5094,0.3019,0.1887
01-01-2015,0.5174,0.2896,0.1931
01-08-2015,0.4101,0.3130,0.2770
01-15-2015,0.4611,0.3240,0.2150
01-22-2015,0.3714,0.3206,0.3079
01-29-2015,0.4417,0.3344,0.2239
02-05-2015,0.3549,0.3208,0.3242
02-12-2015,0.4000,0.3967,0.2033
02-19-2015,0.4702,0.3510,0.1788
02-26-2015,0.4537,0.3433,0.2030
03-05-2015,0.3980,0.3684,0.2336
03-12-2015,0.3160,0.4300,0.2541
03-19-2015,0.2716,0.4136,0.3148
03-26-2015,0.3843,0.3719,0.2438
04-02-2015,0.3540,0.3265,0.3196
04-09-2015,0.2870,0.4715,0.2415
04-16-2015,0.3207,0.4515,0.2278
04-23-2015,0.3147,0.4534,0.2319
04-30-2015,0.3084,0.4721,0.2195
05-07-2015,0.2706,0.4610,0.2684
05-14-2015,0.2674,0.4690,0.2636
05-21-2015,0.2521,0.4979,0.2500
